4538,3761497,4145813,buy,1717466615,1,珠海,moto,0,0
10563,3730132,4082111,cart,1717154484,0,佛山,HUAWEI,0,0
4990,1067172,375240,buy,1717393132,1,杭州,一加,17.2,2
2669,4409185,800581,buy,1717063187,1,珠海,moto,0,0
7670,4738059,2465336,cart,1717355843,0,南宁,荣耀,0,0
6804,4064326,2355072,buy,1717472478,1,深圳,小米,0,0
1568,2122285,4004564,cart,1717302072,1,南京,vivo,0,0
1279,1570963,2923068,pv,1717306741,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717054187,0,广州,OPPO,0,0
5536,2723768,4145813,pv,1717255888,0,南宁,荣耀,0,0
4533,625946,3607361,cart,1717214530,0,上海,魅族,0,0
6883,4165586,2355072,buy,1717025377,1,珠海,moto,0,0
6348,4989058,1265358,buy,1717415499,1,深圳,小米,0,0
7670,3269448,4145813,buy,1717312127,0,南宁,荣耀,0,0
1416,3924120,50601,pv,1717358011,1,深圳,小米,0,0
606,2954476,1505776,pv,1717094162,1,北京,三星,0,0
6666,227626,2706436,pv,1717654476,1,珠海,moto,0,0
304,4365847,4672807,pv,1716968922,1,武汉,iPhone,0,0
4538,3761497,4145813,pv,1717238850,1,珠海,moto,0,0
517,148653,3607361,cart,1716853222,0,成都,Redmi,0,0
4079,2747218,4145813,cart,1717036298,0,南宁,荣耀,0,0
9318,2626664,1792277,pv,1717459813,1,北京,三星,0,0
8044,970984,4170419,pv,1717353058,1,武汉,iPhone,0,0
5338,719816,2520377,pv,1717239253,1,南京,vivo,0,0
6804,4064326,2355072,pv,1717373231,1,深圳,小米,0,0
9456,588969,4339722,cart,1717540764,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717374556,0,广州,OPPO,0,0
10978,3074090,200278,buy,1716994372,1,珠海,moto,0,0
766,1915736,4565874,cart,1717628687,1,杭州,一加,0,0
6446,541088,1320293,buy,1717388179,0,南宁,荣耀,0,0
6804,4064326,2355072,buy,1717240987,1,深圳,小米,0,0
8790,4755342,3776866,cart,1717182000,1,北京,三星,0,0
4990,1067172,375240,cart,1717400357,1,杭州,一加,17.2,2
3235,4478911,2892802,pv,1717049417,0,广州,OPPO,0,0
4533,625946,3607361,pv,1717490174,0,上海,魅族,0,0
4538,3761497,4145813,pv,1717275958,1,珠海,moto,0,0
1593,4024387,245312,pv,1717518293,0,苏州,联想,0,0
4781,3747896,3758209,pv,1717168411,0,上海,魅族,0,0
6804,4064326,2355072,buy,1717406221,1,深圳,小米,0,0
8814,1444617,4697972,buy,1717581829,1,武汉,iPhone,0,0
1793,3797154,4633953,pv,1716978589,0,南宁,荣耀,0,0
6093,4265551,4138583,cart,1716852693,0,上海,魅族,55.1,1
9456,588969,4339722,cart,1717537553,1,深圳,小米,0,0
1332,3277179,2355072,cart,1716957913,1,深圳,小米,0,0
8044,970984,4170419,cart,1717509850,1,武汉,iPhone,0,0
10415,3619936,411153,pv,1717475074,0,南宁,荣耀,0,0
3453,2051764,1080785,cart,1717485977,1,珠海,moto,0,0
3982,1923124,4261392,pv,1717157480,1,杭州,一加,12.4,3
6761,2727315,2735466,cart,1717115461,0,南宁,荣耀,0,0
3135,492677,3807763,pv,1716930530,0,佛山,HUAWEI,0,0
4538,3761497,4145813,pv,1717294415,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717376750,0,广州,OPPO,0,0
6804,4064326,2355072,cart,1717432388,1,深圳,小米,0,0
2244,3383356,4756105,pv,1716921909,1,深圳,小米,0,0
10603,1107250,151648,pv,1717315429,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717370669,0,广州,OPPO,0,0
10738,4706506,1320293,buy,1717073382,1,南京,vivo,0,0
6169,3855181,3155703,cart,1717184208,0,成都,Redmi,0,0
6804,4064326,2355072,buy,1717637691,1,深圳,小米,0,0
3235,4478911,2892802,pv,1716989956,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717508332,1,深圳,小米,0,0
7120,3991228,2702525,cart,1717328412,0,南宁,荣耀,0,0
2804,883612,2939262,pv,1717237299,1,武汉,iPhone,0,0
763,413783,5071267,cart,1716923449,0,广州,OPPO,78.3,3
1382,446792,2735466,cart,1717462758,0,南宁,荣耀,0,0
3300,3670547,4728774,pv,1716866530,1,深圳,小米,0,0
3235,4478911,2892802,cart,1717456219,0,广州,OPPO,0,0
5536,2723768,4145813,pv,1717024963,0,南宁,荣耀,0,0
10301,3087765,1281171,pv,1717141871,0,上海,魅族,0,0
3235,4478911,2892802,cart,1717141029,0,广州,OPPO,0,0
8443,1472009,3738615,buy,1717262764,0,广州,OPPO,0,0
3235,5006260,903809,pv,1717495272,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717226681,0,广州,OPPO,0,0
4538,3761497,4145813,pv,1717515702,1,珠海,moto,0,0
7923,4916052,2096639,cart,1717222252,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717408765,0,广州,OPPO,0,0
6804,4064326,2355072,cart,1717394934,1,深圳,小米,0,0
2200,3681430,2025483,buy,1717044983,1,珠海,moto,0,0
4538,3761497,4145813,pv,1717428245,1,珠海,moto,0,0
6804,4064326,2355072,buy,1717501082,1,深圳,小米,0,0
2924,757181,4756105,buy,1717431647,1,武汉,iPhone,0,0
6804,4064326,2355072,cart,1717459159,1,深圳,小米,0,0
4538,3761497,4145813,cart,1717061148,1,珠海,moto,0,0
1593,4024387,245312,pv,1717440956,0,苏州,联想,0,0
4131,4217623,1575622,cart,1717435841,0,佛山,HUAWEI,0,0
9500,4580198,1879194,cart,1717360540,0,南宁,荣耀,0,0
3235,4478911,2892802,buy,1717069656,0,广州,OPPO,0,0
10563,3730132,4082111,cart,1717171865,0,佛山,HUAWEI,0,0
4131,4217623,1575622,buy,1717085803,0,佛山,HUAWEI,0,0
2627,2720177,4145813,pv,1717193770,1,珠海,moto,17.7,3
6804,4064326,2355072,pv,1717300385,1,深圳,小米,0,0
10563,3730132,4082111,cart,1716876966,0,佛山,HUAWEI,0,0
4538,3761497,4145813,cart,1717379327,1,珠海,moto,0,0
3235,4478911,2892802,buy,1717031294,0,广州,OPPO,0,0
5536,2723768,4145813,buy,1717081973,0,南宁,荣耀,0,0
3982,1923124,4261392,pv,1717490828,1,杭州,一加,12.4,3
2006,599543,2520377,pv,1717328238,0,南宁,荣耀,0,0
4538,3761497,4145813,buy,1717491565,1,珠海,moto,0,0
4990,1067172,375240,buy,1717175303,1,杭州,一加,17.2,2
1898,242681,3607361,pv,1717448670,1,南京,vivo,0,0
5098,4194834,1879194,cart,1717455293,1,珠海,moto,0,0
4538,3761497,4145813,pv,1717305843,1,珠海,moto,0,0
3982,1923124,4261392,pv,1717322356,1,杭州,一加,12.4,3
552,500262,1051370,pv,1717494515,1,深圳,小米,0,0
4920,1756442,2735466,pv,1717660025,1,深圳,小米,0,0
10563,3730132,4082111,cart,1717269989,0,佛山,HUAWEI,0,0
10563,3730132,4082111,cart,1717192488,0,佛山,HUAWEI,0,0
4131,4217623,1575622,pv,1717343258,0,佛山,HUAWEI,0,0
5536,2723768,4145813,cart,1716878613,0,南宁,荣耀,0,0
10841,786576,1879194,buy,1717066188,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717444878,0,广州,OPPO,0,0
8544,533526,4148053,pv,1717268403,1,深圳,小米,0,0
3235,4478911,2892802,buy,1716995169,0,广州,OPPO,0,0
8220,4607265,2561712,buy,1716898953,1,深圳,小米,0,0
606,2954476,1505776,buy,1717176816,1,北京,三星,0,0
10594,2630948,1888306,pv,1716953137,1,武汉,iPhone,0,0
3235,4478911,2892802,buy,1717215724,0,广州,OPPO,0,0
4538,3761497,4145813,pv,1717127380,1,珠海,moto,0,0
1416,3783339,1216617,pv,1717161946,1,深圳,小米,0,0
10871,3922952,1879194,pv,1716953550,0,南宁,荣耀,0,0
10563,3730132,4082111,cart,1717054728,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717141872,0,广州,OPPO,0,0
10563,3730132,4082111,buy,1717111287,0,佛山,HUAWEI,0,0
8044,970984,4170419,pv,1717117695,1,武汉,iPhone,0,0
7842,3039726,4050612,pv,1717022211,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717156093,0,广州,OPPO,0,0
2272,1740766,2301954,cart,1717656776,0,南宁,荣耀,0,0
597,2055315,3848953,buy,1717272934,1,珠海,moto,0,0
345,2299587,4801426,buy,1717131639,1,珠海,moto,0,0
4990,1067172,375240,buy,1717209677,1,杭州,一加,17.2,2
857,3794789,1575622,pv,1717070099,0,南宁,荣耀,0,0
9739,3286494,4145813,pv,1716817046,1,珠海,moto,0,0
7829,4728816,2331312,pv,1717315298,0,上海,魅族,0,0
4533,625946,3607361,pv,1717481851,0,上海,魅族,0,0
3235,4478911,2892802,pv,1716984843,0,广州,OPPO,0,0
2669,4409185,800581,pv,1717382481,1,珠海,moto,0,0
304,4365847,4672807,buy,1717075453,1,武汉,iPhone,0,0
2586,4301072,2520377,pv,1717134050,1,北京,三星,0,0
9456,588969,4339722,pv,1717615123,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717308319,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717322607,0,广州,OPPO,0,0
5536,2723768,4145813,cart,1717334230,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717466677,0,广州,OPPO,0,0
1165,2453255,5071267,buy,1717160656,0,成都,Redmi,0,0
6804,4064326,2355072,buy,1717445508,1,深圳,小米,0,0
3982,1923124,4261392,pv,1717272009,1,杭州,一加,12.4,3
8544,533526,4148053,pv,1717331858,1,深圳,小米,0,0
4399,1203033,4284875,cart,1717165570,0,广州,OPPO,0,0
4538,3761497,4145813,pv,1717054158,1,珠海,moto,0,0
627,3871587,1165503,cart,1717136172,0,佛山,HUAWEI,0,0
3163,329115,2858794,buy,1717115066,0,广州,OPPO,0,0
8544,533526,4148053,cart,1717406615,1,深圳,小米,0,0
7762,3093667,2462567,buy,1717054473,1,杭州,一加,0,0
9500,3861384,1879194,pv,1717263409,0,南宁,荣耀,0,0
3098,406574,1881956,buy,1717130991,1,南京,vivo,0,0
3235,4478911,2892802,pv,1717331212,0,广州,OPPO,0,0
6804,4064326,2355072,cart,1717383702,1,深圳,小米,0,0
8544,533526,4148053,buy,1717137510,1,深圳,小米,0,0
10563,3730132,4082111,pv,1717069409,0,佛山,HUAWEI,0,0
4131,4217623,1575622,cart,1717516681,0,佛山,HUAWEI,0,0
3235,4478911,2892802,buy,1717203478,0,广州,OPPO,0,0
2669,4409185,800581,pv,1717124528,1,珠海,moto,0,0
6016,742386,2495340,cart,1717323184,0,南宁,荣耀,38.6,1
2181,4714261,3738615,cart,1717349191,0,上海,魅族,0,0
6804,4064326,2355072,buy,1717369255,1,深圳,小米,0,0
10989,2091937,3776866,cart,1717137670,0,上海,魅族,0,0
4924,1654999,3607361,pv,1717380146,1,武汉,iPhone,0,0
6804,4064326,2355072,cart,1717276164,1,深圳,小米,0,0
8556,4202487,1080785,pv,1717170581,1,深圳,小米,0,0
8544,533526,4148053,pv,1717435212,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717364531,1,深圳,小米,0,0
3235,4478911,2892802,buy,1716960633,0,广州,OPPO,0,0
7855,4601025,982926,pv,1716907493,0,广州,OPPO,0,0
5102,4036704,50601,pv,1717071392,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1716952148,0,广州,OPPO,0,0
4868,3153048,4145813,cart,1716909195,1,南京,vivo,0,0
5338,719816,2520377,pv,1717697663,1,南京,vivo,0,0
6761,2727315,2735466,cart,1717176961,0,南宁,荣耀,0,0
5916,1884210,1859277,pv,1717416659,1,深圳,小米,0,0
10554,4146103,3738615,cart,1716988785,1,武汉,iPhone,0,0
5054,2090108,2388400,buy,1717672842,1,武汉,iPhone,0,0
766,1915736,4565874,pv,1717531388,1,杭州,一加,0,0
4538,3761497,4145813,pv,1717062130,1,珠海,moto,0,0
3235,4478911,2892802,buy,1717426998,0,广州,OPPO,0,0
4131,4217623,1575622,cart,1717333572,0,佛山,HUAWEI,0,0
4533,625946,3607361,pv,1717418227,0,上海,魅族,0,0
3235,4478911,2892802,pv,1717350627,0,广州,OPPO,0,0
6804,4064326,2355072,cart,1717688383,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717261231,1,深圳,小米,0,0
8544,533526,4148053,pv,1717298656,1,深圳,小米,0,0
2556,1016872,2465336,buy,1717297153,1,深圳,小米,0,0
7007,1046446,4242717,buy,1717331129,0,南宁,荣耀,0,0
10010,3698744,1299190,buy,1717013453,0,南宁,荣耀,0,0
6804,4064326,2355072,pv,1717345661,1,深圳,小米,0,0
8393,907749,4801426,buy,1717208649,0,南宁,荣耀,0,0
8179,2460075,3002561,buy,1717261581,0,广州,OPPO,0,0
8567,3774650,3002561,cart,1717113644,0,南宁,荣耀,0,0
4995,2312025,1807416,pv,1717094127,0,佛山,HUAWEI,0,0
8037,2965187,4756105,buy,1717389506,0,上海,魅族,0,0
2095,379704,3002561,cart,1716954251,1,珠海,moto,0,0
763,413783,5071267,buy,1716940733,0,广州,OPPO,78.3,3
1025,1014220,898327,pv,1717561853,0,南宁,荣耀,0,0
1566,4401679,267209,pv,1717112914,1,北京,三星,0,0
4544,4616616,4756105,buy,1717056837,1,武汉,iPhone,0,0
3235,4478911,2892802,pv,1717458250,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717074463,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717550294,1,深圳,小米,0,0
3235,4478911,2892802,cart,1717242641,0,广州,OPPO,0,0
7225,1504045,3697561,pv,1717233482,0,成都,Redmi,0,0
5870,1046502,4756105,cart,1717161224,0,南宁,荣耀,0,0
1052,65963,4217906,pv,1717091585,1,珠海,moto,0,0
3235,4478911,2892802,buy,1717224911,0,广州,OPPO,0,0
3871,4678243,3607361,buy,1717269708,0,广州,OPPO,0,0
8179,2460075,3002561,buy,1717529428,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717346600,0,广州,OPPO,0,0
3982,1923124,4261392,buy,1717176737,1,杭州,一加,12.4,3
4989,5057818,570735,cart,1717378780,0,上海,魅族,0,0
3235,4478911,2892802,pv,1717136221,0,广州,OPPO,0,0
5193,2783905,4756105,pv,1717282444,0,苏州,联想,0,0
3235,4478911,2892802,pv,1717072173,0,广州,OPPO,0,0
7459,2310838,3720767,pv,1717090558,0,广州,OPPO,0,0
4464,556278,3189162,cart,1717285852,1,深圳,小米,0,0
10563,3730132,4082111,pv,1717267852,0,佛山,HUAWEI,0,0
6804,4064326,2355072,buy,1717332092,1,深圳,小米,0,0
3235,4478911,2892802,cart,1717020337,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717541162,1,深圳,小米,0,0
4990,1067172,375240,pv,1717134976,1,杭州,一加,17.2,2
10563,3730132,4082111,buy,1717012418,0,佛山,HUAWEI,0,0
9456,588969,4339722,pv,1717514672,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717031410,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717031969,0,广州,OPPO,0,0
8653,476539,3378887,cart,1717242189,0,成都,Redmi,0,0
2605,2164349,3720767,buy,1717325410,0,成都,Redmi,0,0
4538,3761497,4145813,pv,1717384965,1,珠海,moto,0,0
4866,4153578,2087597,cart,1717176320,1,北京,三星,0,0
3235,4478911,2892802,buy,1717109971,0,广州,OPPO,0,0
6443,2522837,2982027,buy,1717593862,0,南宁,荣耀,0,0
1941,3579537,3496816,buy,1717084886,1,珠海,moto,0,0
10830,3769173,982926,pv,1717220485,1,北京,三星,0,0
4990,1067172,375240,pv,1717451795,1,杭州,一加,17.2,2
3982,1923124,4261392,pv,1717297435,1,杭州,一加,12.4,3
3235,4478911,2892802,pv,1717171332,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717157553,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717332844,1,深圳,小米,0,0
1556,272172,3102419,pv,1717342136,1,珠海,moto,0,0
4538,3761497,4145813,buy,1717208319,1,珠海,moto,0,0
8354,942897,1376358,cart,1717385905,1,武汉,iPhone,0,0
8679,3026194,4801426,buy,1717022925,0,佛山,HUAWEI,0,0
10563,3730132,4082111,pv,1717177227,0,佛山,HUAWEI,0,0
5937,1209562,3002561,cart,1717231557,0,苏州,联想,0,0
3235,4478911,2892802,cart,1717161299,0,广州,OPPO,0,0
3058,2234180,1320293,buy,1717122684,1,南京,vivo,0,0
8354,942897,1376358,cart,1717386266,1,武汉,iPhone,0,0
1593,4024387,245312,pv,1717254375,0,苏州,联想,0,0
1898,242681,3607361,pv,1717400746,1,南京,vivo,0,0
3133,3024494,2520377,pv,1717287681,0,成都,Redmi,0,0
3235,4478911,2892802,cart,1717051172,0,广州,OPPO,0,0
4131,4217623,1575622,cart,1717452172,0,佛山,HUAWEI,0,0
1514,2153310,982926,cart,1717108235,1,珠海,moto,0,0
5231,4419276,1068933,buy,1717491786,1,珠海,moto,0,0
3235,4478911,2892802,cart,1717428391,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717479619,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717323559,0,广州,OPPO,0,0
10985,2437236,4801426,pv,1717448414,1,珠海,moto,0,0
3235,4478911,2892802,cart,1717448502,0,广州,OPPO,0,0
8940,2157732,2169876,buy,1717336556,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717269946,0,广州,OPPO,0,0
3982,1923124,4261392,pv,1717059650,1,杭州,一加,12.4,3
6804,4064326,2355072,cart,1717701479,1,深圳,小米,0,0
763,413783,5071267,cart,1717303460,0,广州,OPPO,78.3,3
9456,588969,4339722,cart,1717358703,1,深圳,小米,0,0
4990,1067172,375240,cart,1717059834,1,杭州,一加,17.2,2
4990,1067172,375240,buy,1717090259,1,杭州,一加,17.2,2
6804,4064326,2355072,buy,1717438683,1,深圳,小米,0,0
6804,4064326,2355072,cart,1717232257,1,深圳,小米,0,0
10871,3922952,1879194,pv,1717122277,0,南宁,荣耀,0,0
9456,588969,4339722,pv,1717322175,1,深圳,小米,0,0
3982,1923124,4261392,pv,1717035540,1,杭州,一加,12.4,3
972,3173603,642223,buy,1717139787,1,深圳,小米,0,0
3235,4478911,2892802,pv,1716989474,0,广州,OPPO,0,0
597,2055315,3848953,pv,1717115138,1,珠海,moto,0,0
9395,3234474,500212,pv,1717258336,0,南宁,荣耀,0,0
4990,1067172,375240,pv,1717353373,1,杭州,一加,17.2,2
3235,4478911,2892802,pv,1717429171,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717296784,0,广州,OPPO,0,0
3717,1880991,3844144,pv,1716889127,0,上海,魅族,0,0
4743,5124887,1879194,cart,1717133151,0,佛山,HUAWEI,0,0
3235,4478911,2892802,cart,1717091149,0,广州,OPPO,0,0
2488,4768362,3248072,buy,1717206870,1,南京,vivo,0,0
5536,2723768,4145813,cart,1717136251,0,南宁,荣耀,0,0
9456,588969,4339722,cart,1717178538,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717251631,0,广州,OPPO,0,0
9196,3217005,267209,pv,1716948625,0,南宁,荣耀,0,0
2425,1630311,2096639,cart,1717137364,0,成都,Redmi,0,0
6804,4064326,2355072,pv,1717639293,1,深圳,小米,0,0
6596,744767,3783852,buy,1717377362,1,珠海,moto,0,0
8602,5125874,1029459,buy,1717431868,1,杭州,一加,0,0
3252,3765345,4217906,pv,1717462069,1,深圳,小米,0,0
3235,4478911,2892802,cart,1717223196,0,广州,OPPO,0,0
5536,2723768,4145813,pv,1717067096,0,南宁,荣耀,0,0
7829,4728816,2331312,cart,1717278499,0,上海,魅族,0,0
763,413783,5071267,pv,1716999079,0,广州,OPPO,78.3,3
2833,3139742,4756105,pv,1717630209,0,成都,Redmi,0,0
8544,533526,4148053,pv,1717265774,1,深圳,小米,0,0
5536,2723768,4145813,cart,1716916511,0,南宁,荣耀,0,0
4990,1067172,375240,cart,1717350382,1,杭州,一加,17.2,2
6655,3185714,1029459,buy,1717119615,0,广州,OPPO,0,0
473,213886,1419417,cart,1716851364,0,南宁,荣耀,0,0
3235,4478911,2892802,cart,1717254687,0,广州,OPPO,0,0
6804,4064326,2355072,cart,1717401694,1,深圳,小米,0,0
4905,619966,1216617,buy,1717472125,0,苏州,联想,0,0
4533,625946,3607361,pv,1717527266,0,上海,魅族,0,0
3876,4948576,4936889,pv,1717206560,1,深圳,小米,0,0
3135,492677,3807763,buy,1716931748,0,佛山,HUAWEI,0,0
5916,1884210,1859277,pv,1717117082,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717384083,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717059226,0,广州,OPPO,0,0
4538,3761497,4145813,pv,1717517137,1,珠海,moto,0,0
4538,3761497,4145813,buy,1717178008,1,珠海,moto,0,0
8544,533526,4148053,pv,1717204007,1,深圳,小米,0,0
1566,4401679,267209,buy,1717025240,1,北京,三星,0,0
3235,4478911,2892802,pv,1717286394,0,广州,OPPO,0,0
9844,3692743,1859277,pv,1717481871,1,珠海,moto,0,0
10603,1107250,151648,cart,1717257075,0,广州,OPPO,0,0
5338,719816,2520377,buy,1717654314,1,南京,vivo,0,0
6883,4165586,2355072,pv,1717344388,1,珠海,moto,0,0
4143,3714981,2982027,pv,1717053415,0,佛山,HUAWEI,0,0
10603,1107250,151648,cart,1717053667,0,广州,OPPO,0,0
6683,691025,965809,buy,1717553662,0,南宁,荣耀,0,0
3235,4478911,2892802,buy,1717081365,0,广州,OPPO,0,0
5552,4060236,2096639,pv,1717406251,0,南宁,荣耀,0,0
6281,3080736,4145813,pv,1717116794,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717148448,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717387466,0,广州,OPPO,0,0
5916,1884210,1859277,pv,1717294777,1,深圳,小米,0,0
4475,788268,4458428,cart,1717451900,1,珠海,moto,0,0
8429,523486,1216617,cart,1717225087,0,上海,魅族,0,0
3723,1911880,888094,buy,1717240473,0,佛山,HUAWEI,0,0
4705,4378943,888094,pv,1717153497,0,成都,Redmi,0,0
5916,1884210,1859277,pv,1717326588,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717429140,1,深圳,小米,0,0
4889,2429869,3253210,cart,1717613124,0,南宁,荣耀,0,0
7321,4535021,982926,buy,1717367616,0,成都,Redmi,0,0
3235,4478911,2892802,cart,1717183658,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1716984788,0,广州,OPPO,0,0
1335,692964,1397912,cart,1717410148,0,佛山,HUAWEI,0,0
5863,2517784,982926,pv,1717178354,0,广州,OPPO,0,0
6293,3768957,4789432,pv,1717288916,0,上海,魅族,0,0
5629,682621,4756105,cart,1717384072,0,成都,Redmi,0,0
3235,4478911,2892802,pv,1717342748,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717257423,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717442031,1,深圳,小米,0,0
5536,2723768,4145813,buy,1717053547,0,南宁,荣耀,0,0
5536,2723768,4145813,buy,1717211657,0,南宁,荣耀,0,0
3624,4458485,2030976,cart,1717120230,1,深圳,小米,0,0
1337,3216015,2520377,buy,1717240575,0,南宁,荣耀,0,0
4538,3761497,4145813,pv,1717360294,1,珠海,moto,0,0
3982,1923124,4261392,pv,1717297177,1,杭州,一加,12.4,3
4990,1067172,375240,pv,1717139099,1,杭州,一加,17.2,2
3235,4478911,2892802,buy,1717419959,0,广州,OPPO,0,0
11047,3604703,135038,pv,1717264807,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717118125,0,广州,OPPO,0,0
3968,2554351,2964603,buy,1717098149,1,南京,vivo,0,0
2355,922105,411153,pv,1716873828,0,佛山,HUAWEI,0,0
4538,3761497,4145813,pv,1717475920,1,珠海,moto,0,0
3881,3616365,2939262,pv,1717462918,0,南宁,荣耀,0,0
8044,970984,4170419,pv,1717262576,1,武汉,iPhone,0,0
3235,4478911,2892802,pv,1717426407,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717320663,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717257635,0,广州,OPPO,0,0
4538,3761497,4145813,pv,1717379180,1,珠海,moto,0,0
10313,4906689,2355072,pv,1717427805,1,珠海,moto,0,0
5916,1884210,1859277,pv,1717380241,1,深圳,小米,0,0
10147,5142856,4643350,pv,1717489790,0,广州,OPPO,0,0
10196,1861929,2520377,cart,1717190428,0,南宁,荣耀,0,0
6654,4249975,1624041,pv,1717334822,1,武汉,iPhone,0,0
6804,4064326,2355072,pv,1717599015,1,深圳,小米,0,0
921,235671,1080785,pv,1716949785,0,苏州,联想,0,0
6804,4064326,2355072,pv,1717543279,1,深圳,小米,0,0
6761,2727315,2735466,cart,1717149714,0,南宁,荣耀,0,0
3235,4478911,2892802,cart,1717389354,0,广州,OPPO,0,0
9227,4950575,982926,cart,1717436873,0,南宁,荣耀,0,0
5536,2723768,4145813,buy,1717082094,0,南宁,荣耀,0,0
4538,3761497,4145813,pv,1717473591,1,珠海,moto,0,0
2006,599543,2520377,buy,1717450289,0,南宁,荣耀,0,0
5662,253032,2640118,pv,1717390090,1,杭州,一加,0,0
3235,4478911,2892802,buy,1717130480,0,广州,OPPO,0,0
5916,1884210,1859277,pv,1717498857,1,深圳,小米,0,0
5810,1298464,4160459,buy,1717025806,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1716987964,0,广州,OPPO,0,0
2425,4082063,1626599,buy,1717152263,0,成都,Redmi,0,0
4990,1067172,375240,pv,1717070918,1,杭州,一加,17.2,2
